quantified_toxicity,Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity
0.95,Liu_iphos,MDOA,,4.338383380938722,1.791759469228055,26A3-P7,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.3859807586864825,1.791759469228055,26A3-P8,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.43141518763017,1.791759469228055,26A3-P9,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.95,Liu_iphos,MDOA,,4.474874731492371,1.791759469228055,26A3-P10,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.51652394697588,1.791759469228055,26A3-P11,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.556507641299947,1.791759469228055,26A3-P12,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.5949539151560215,1.791759469228055,26A3-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.631976634559461,1.791759469228055,26A3-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.667677466020286,1.791759469228055,26A3-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.702147560704863,1.791759469228055,26A3-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.410874044372637,1.791759469228055,23A4-P4,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.469569989721423,1.791759469228055,23A4-P5,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.5250108961024464,1.791759469228055,23A4-P6,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.85,Liu_iphos,MDOA,,4.57753889576114,1.791759469228055,23A4-P7,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.85
0.95,Liu_iphos,MDOA,,4.627444862114957,1.791759469228055,23A4-P8,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.674978164118678,1.791759469228055,23A4-P9,Liu_iphos,mRNA,IGROV1,0.5,4.69,,,,0.0,2.0,0.95
0.95,Liu_iphos,MDOA,,4.7203542053479515,1.791759469228055,23A4-P10,Liu_iphos,mRNA,IGROV1,0.5,3.69,,,,0.0,1.0,0.95
0.95,Liu_iphos,MDOA,,4.763760325387196,1.791759469228055,23A4-P11,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.805360473118091,1.791759469228055,23A4-P12,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.845298944099987,1.791759469228055,23A4-P13,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.883703403630206,1.791759469228055,23A4-P14,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.920687346692098,1.791759469228055,23A4-P15,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
0.95,Liu_iphos,MDOA,,4.956352120787795,1.791759469228055,23A4-P16,Liu_iphos,mRNA,IGROV1,0.5,2.69,,,,0.0,0.0,0.95
,,DOPE,,4.61512051684126,2.3978952727983707,A17C5B11,AGILE,mRNA,HeLa,1.0,0.1430980934631332,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C4B11,AGILE,mRNA,HeLa,1.0,0.0209600406785327,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C1B11,AGILE,mRNA,HeLa,1.0,0.9769011821762612,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C2B11,AGILE,mRNA,HeLa,1.0,0.7550905637784588,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C3B11,AGILE,mRNA,HeLa,1.0,0.0831432264970097,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C5B11,AGILE,mRNA,HeLa,1.0,0.7101013401315011,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C4B11,AGILE,mRNA,HeLa,1.0,-0.0788481555043656,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C1B11,AGILE,mRNA,HeLa,1.0,0.0794697014683429,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C2B11,AGILE,mRNA,HeLa,1.0,-0.0798178556026181,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C3B11,AGILE,mRNA,HeLa,1.0,0.4684266623335092,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C5B11,AGILE,mRNA,HeLa,1.0,0.0450663207401772,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C4B11,AGILE,mRNA,HeLa,1.0,-0.1701617614390797,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C1B11,AGILE,mRNA,HeLa,1.0,-0.0418876616306525,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C2B11,AGILE,mRNA,HeLa,1.0,0.2254855697065887,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C3B11,AGILE,mRNA,HeLa,1.0,0.0107870727410236,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C5B11,AGILE,mRNA,HeLa,1.0,0.1724233525347939,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C4B11,AGILE,mRNA,HeLa,1.0,2.130248055606979,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C1B11,AGILE,mRNA,HeLa,1.0,0.2844579292532943,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C2B11,AGILE,mRNA,HeLa,1.0,0.457170314233275,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C3B11,AGILE,mRNA,HeLa,1.0,0.2219042823758034,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C5B11,AGILE,mRNA,HeLa,1.0,3.795695845857115,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C4B11,AGILE,mRNA,HeLa,1.0,-0.1203501778425929,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C1B11,AGILE,mRNA,HeLa,1.0,1.4932291709246626,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C2B11,AGILE,mRNA,HeLa,1.0,0.3883624121742901,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C3B11,AGILE,mRNA,HeLa,1.0,1.4053814401296665,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C5B11,AGILE,mRNA,HeLa,1.0,0.6105087076151076,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C4B11,AGILE,mRNA,HeLa,1.0,0.3398419763322056,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C1B11,AGILE,mRNA,HeLa,1.0,0.392602989211969,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C2B11,AGILE,mRNA,HeLa,1.0,0.1694330858233355,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C3B11,AGILE,mRNA,HeLa,1.0,0.7614630262145302,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C5B11,AGILE,mRNA,HeLa,1.0,1.7886284089485889,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C4B11,AGILE,mRNA,HeLa,1.0,0.4344098586062053,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C1B11,AGILE,mRNA,HeLa,1.0,2.7203329231924305,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C2B11,AGILE,mRNA,HeLa,1.0,2.89223794391786,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C3B11,AGILE,mRNA,HeLa,1.0,2.4301868822581274,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C5B11,AGILE,mRNA,HeLa,1.0,-0.0843061812298186,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C4B11,AGILE,mRNA,HeLa,1.0,0.3062612585040004,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C1B11,AGILE,mRNA,HeLa,1.0,0.747239785478911,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C2B11,AGILE,mRNA,HeLa,1.0,0.5970012683454079,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C3B11,AGILE,mRNA,HeLa,1.0,0.2085739637370126,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C5B11,AGILE,mRNA,HeLa,1.0,3.9584029859760905,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C4B11,AGILE,mRNA,HeLa,1.0,1.0251335768649348,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C1B11,AGILE,mRNA,HeLa,1.0,2.841483654184892,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C2B11,AGILE,mRNA,HeLa,1.0,3.187895317872339,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C3B11,AGILE,mRNA,HeLa,1.0,2.67123112738564,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C5B11,AGILE,mRNA,HeLa,1.0,0.0694104163045763,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C4B11,AGILE,mRNA,HeLa,1.0,0.2375849721776596,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C1B11,AGILE,mRNA,HeLa,1.0,0.5724814004634508,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C2B11,AGILE,mRNA,HeLa,1.0,0.406879290698744,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C3B11,AGILE,mRNA,HeLa,1.0,0.3321164150717142,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C5B11,AGILE,mRNA,HeLa,1.0,1.1497805072537275,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C4B11,AGILE,mRNA,HeLa,1.0,0.7777414005367275,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C1B11,AGILE,mRNA,HeLa,1.0,2.6364457841454163,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C2B11,AGILE,mRNA,HeLa,1.0,3.413659614563243,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C3B11,AGILE,mRNA,HeLa,1.0,2.705509617692295,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C5B11,AGILE,mRNA,HeLa,1.0,0.0177287669443058,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C4B11,AGILE,mRNA,HeLa,1.0,-0.1433414789238975,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C1B11,AGILE,mRNA,HeLa,1.0,0.0761110387636409,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C2B11,AGILE,mRNA,HeLa,1.0,0.1444745750934965,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C3B11,AGILE,mRNA,HeLa,1.0,0.0691008244137756,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C5B11,AGILE,mRNA,HeLa,1.0,3.1759464710381495,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C4B11,AGILE,mRNA,HeLa,1.0,2.946388920056343,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C1B11,AGILE,mRNA,HeLa,1.0,2.7841783647377847,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C2B11,AGILE,mRNA,HeLa,1.0,3.3284520477782675,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C3B11,AGILE,mRNA,HeLa,1.0,2.9325353023122296,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C5B11,AGILE,mRNA,HeLa,1.0,0.0347621061327986,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C4B11,AGILE,mRNA,HeLa,1.0,-0.1113944755666203,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C1B11,AGILE,mRNA,HeLa,1.0,1.1557834487474614,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C2B11,AGILE,mRNA,HeLa,1.0,-0.3700368740346501,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C3B11,AGILE,mRNA,HeLa,1.0,-0.3056724200511119,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C5B11,AGILE,mRNA,HeLa,1.0,0.3832167517289879,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C4B11,AGILE,mRNA,HeLa,1.0,0.0917585926887245,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C1B11,AGILE,mRNA,HeLa,1.0,1.0695504585027664,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C2B11,AGILE,mRNA,HeLa,1.0,0.3806919752255746,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C3B11,AGILE,mRNA,HeLa,1.0,0.2886715403249917,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A5C5B11,AGILE,mRNA,HeLa,1.0,1.158813043522703,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A5C4B11,AGILE,mRNA,HeLa,1.0,0.5356277442424087,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A5C1B11,AGILE,mRNA,HeLa,1.0,1.3976747098005535,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A5C2B11,AGILE,mRNA,HeLa,1.0,0.87843726433788,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A5C3B11,AGILE,mRNA,HeLa,1.0,1.3765187654235027,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C5B11,AGILE,mRNA,HeLa,1.0,0.746893556732488,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C4B11,AGILE,mRNA,HeLa,1.0,0.8899914545261242,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C1B11,AGILE,mRNA,HeLa,1.0,1.7813092791223233,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C2B11,AGILE,mRNA,HeLa,1.0,0.3852204760149663,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A10C3B11,AGILE,mRNA,HeLa,1.0,0.9253299626596004,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C5B11,AGILE,mRNA,HeLa,1.0,0.5691787648594817,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C4B11,AGILE,mRNA,HeLa,1.0,0.7402877159757982,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C1B11,AGILE,mRNA,HeLa,1.0,1.881991179948157,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C2B11,AGILE,mRNA,HeLa,1.0,0.321015720551338,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A15C3B11,AGILE,mRNA,HeLa,1.0,0.6828530284840241,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A16C5B11,AGILE,mRNA,HeLa,1.0,0.4586378490084867,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A16C4B11,AGILE,mRNA,HeLa,1.0,2.2683069039323973,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A16C1B11,AGILE,mRNA,HeLa,1.0,0.7252962590334742,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A16C2B11,AGILE,mRNA,HeLa,1.0,-0.1740934073467985,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A16C3B11,AGILE,mRNA,HeLa,1.0,2.314595981723292,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C5B12,AGILE,mRNA,HeLa,1.0,1.4904650888200164,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C4B12,AGILE,mRNA,HeLa,1.0,-0.2703022775784814,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C1B12,AGILE,mRNA,HeLa,1.0,0.7978847748328135,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C2B12,AGILE,mRNA,HeLa,1.0,0.2579161229644409,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A17C3B12,AGILE,mRNA,HeLa,1.0,1.633778315476761,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C5B12,AGILE,mRNA,HeLa,1.0,0.2740722556280589,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C4B12,AGILE,mRNA,HeLa,1.0,0.1567967936457279,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C1B12,AGILE,mRNA,HeLa,1.0,-0.4757743559929734,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C2B12,AGILE,mRNA,HeLa,1.0,0.2064503828531105,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A18C3B12,AGILE,mRNA,HeLa,1.0,0.2572938430893342,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C5B12,AGILE,mRNA,HeLa,1.0,0.6631770938662352,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C4B12,AGILE,mRNA,HeLa,1.0,0.222352659931685,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C1B12,AGILE,mRNA,HeLa,1.0,0.5758623216270621,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C2B12,AGILE,mRNA,HeLa,1.0,0.0793421710137699,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A19C3B12,AGILE,mRNA,HeLa,1.0,0.8434818367418659,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C5B12,AGILE,mRNA,HeLa,1.0,0.7422685538542962,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C4B12,AGILE,mRNA,HeLa,1.0,0.9698200647263672,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C1B12,AGILE,mRNA,HeLa,1.0,0.4146662271588714,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C2B12,AGILE,mRNA,HeLa,1.0,0.3968009671939316,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A20C3B12,AGILE,mRNA,HeLa,1.0,0.8880338630869812,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C5B12,AGILE,mRNA,HeLa,1.0,3.0238988723025337,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C4B12,AGILE,mRNA,HeLa,1.0,0.122867886763768,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C1B12,AGILE,mRNA,HeLa,1.0,1.695508411415804,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C2B12,AGILE,mRNA,HeLa,1.0,2.0426849417491932,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A1C3B12,AGILE,mRNA,HeLa,1.0,1.9445546124077169,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C5B12,AGILE,mRNA,HeLa,1.0,0.2984715035000235,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C4B12,AGILE,mRNA,HeLa,1.0,0.3626404442209478,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C1B12,AGILE,mRNA,HeLa,1.0,0.4516878641380939,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C2B12,AGILE,mRNA,HeLa,1.0,0.9468825291074384,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A6C3B12,AGILE,mRNA,HeLa,1.0,0.3215725784805769,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C5B12,AGILE,mRNA,HeLa,1.0,1.9486974534346435,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C4B12,AGILE,mRNA,HeLa,1.0,0.7885076591607609,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C1B12,AGILE,mRNA,HeLa,1.0,2.826428447518327,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C2B12,AGILE,mRNA,HeLa,1.0,2.989309950231391,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A3C3B12,AGILE,mRNA,HeLa,1.0,2.5111681447406076,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C5B12,AGILE,mRNA,HeLa,1.0,0.0053736021641989,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C4B12,AGILE,mRNA,HeLa,1.0,-0.041838058510027,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C1B12,AGILE,mRNA,HeLa,1.0,0.4101294071045195,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C2B12,AGILE,mRNA,HeLa,1.0,0.3016423129513814,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A8C3B12,AGILE,mRNA,HeLa,1.0,0.8129880006001675,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C5B12,AGILE,mRNA,HeLa,1.0,2.0169584204161364,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C4B12,AGILE,mRNA,HeLa,1.0,0.888722155829837,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C1B12,AGILE,mRNA,HeLa,1.0,2.9397402114241507,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C2B12,AGILE,mRNA,HeLa,1.0,3.281601560484599,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A2C3B12,AGILE,mRNA,HeLa,1.0,2.7533080975101982,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C5B12,AGILE,mRNA,HeLa,1.0,0.1092327547843276,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C4B12,AGILE,mRNA,HeLa,1.0,0.1289893443688548,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C1B12,AGILE,mRNA,HeLa,1.0,0.3492230451301613,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C2B12,AGILE,mRNA,HeLa,1.0,0.445321336809417,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A7C3B12,AGILE,mRNA,HeLa,1.0,0.400138773336414,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C5B12,AGILE,mRNA,HeLa,1.0,1.9629634804666365,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C4B12,AGILE,mRNA,HeLa,1.0,1.537061663332942,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C1B12,AGILE,mRNA,HeLa,1.0,1.992526536377192,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C2B12,AGILE,mRNA,HeLa,1.0,3.319448168360759,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A4C3B12,AGILE,mRNA,HeLa,1.0,2.6279361381830286,,,,,2.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C5B12,AGILE,mRNA,HeLa,1.0,0.3357921017967798,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C4B12,AGILE,mRNA,HeLa,1.0,0.2979369308213635,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C1B12,AGILE,mRNA,HeLa,1.0,1.9785840578896885,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C2B12,AGILE,mRNA,HeLa,1.0,-0.2573665207611874,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A11C3B12,AGILE,mRNA,HeLa,1.0,0.0336908294831092,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C5B12,AGILE,mRNA,HeLa,1.0,0.6154239527780387,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C4B12,AGILE,mRNA,HeLa,1.0,0.0443885011319005,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C1B12,AGILE,mRNA,HeLa,1.0,0.0611449481139016,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C2B12,AGILE,mRNA,HeLa,1.0,0.275174796651038,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A12C3B12,AGILE,mRNA,HeLa,1.0,0.2669150477292509,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C5B12,AGILE,mRNA,HeLa,1.0,1.0094122206199343,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C4B12,AGILE,mRNA,HeLa,1.0,0.341580499212604,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C1B12,AGILE,mRNA,HeLa,1.0,0.4836436413156247,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C2B12,AGILE,mRNA,HeLa,1.0,0.137625093000546,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A14C3B12,AGILE,mRNA,HeLa,1.0,1.0824030985300177,,,,,1.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C5B12,AGILE,mRNA,HeLa,1.0,0.0177287669443058,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C4B12,AGILE,mRNA,HeLa,1.0,-0.2019237674145816,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C1B12,AGILE,mRNA,HeLa,1.0,0.0892358598779518,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C2B12,AGILE,mRNA,HeLa,1.0,-0.0936559748174047,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A9C3B12,AGILE,mRNA,HeLa,1.0,-0.3213952076937418,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C5B12,AGILE,mRNA,HeLa,1.0,0.3601514478417892,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C4B12,AGILE,mRNA,HeLa,1.0,0.3701360775666312,,,,,0.0,
,,DOPE,,4.61512051684126,2.3978952727983707,A13C1B12,AGILE,mRNA,HeLa,1.0,0.2874318355865483,,,,,0.0,
